Time[sec],Pressure_sf[Pa],Temperature_sf[K]
0.5755755755755756,5112603.2832793,-2550926.581551089
0.5805805805805806,5288587.652134095,-2638827.2505359086
0.5855855855855856,5321259.911630095,-2655146.558525425
0.5905905905905906,5199994.248698445,-2594576.4256218965
0.5955955955955956,5212180.1507481225,-2600663.043299178
0.6006006006006006,5060941.809535655,-2525123.007715651
0.6056056056056056,5063721.644675504,-2526511.460159397
0.6106106106106106,5187530.532958876,-2588351.0531684076
0.6156156156156156,5298046.736321505,-2643551.9171599597
0.6206206206206206,5215176.274751095,-2602159.5492671016
0.6256256256256256,5058147.624973876,-2523727.388529429
0.6306306306306306,5133717.4416252235,-2561472.5986563186
0.6356356356356356,5005112.926559315,-2497238.07677359
0.6406406406406406,5303523.770648368,-2646287.613300207
0.6456456456456456,5143015.428536779,-2566116.7279535476
0.6506506506506506,5226724.565239084,-2607927.7010972765
0.6556556556556556,5062796.734063264,-2526049.4922874426
0.6606606606606606,5316541.079963272,-2652789.5690498254
0.6656656656656657,5328408.401605008,-2658717.129906872
0.6706706706706707,4912322.172847783,-2450892.114605332
0.6756756756756757,4942956.751806613,-2466193.0387737686
0.6806806806806807,5205448.239656625,-2597300.5855958844
0.6856856856856857,5121412.8020413965,-2555326.7227031924
0.6906906906906907,5281395.0738282595,-2635234.67155262
0.6956956956956957,5014258.8325527655,-2501806.1841116934
0.7007007007007007,5265660.914708359,-2627375.717010337
0.7057057057057057,5061591.350659398,-2525447.435897568
0.7107107107107107,5102785.7987712445,-2546022.9906238327
0.7157157157157157,5069560.098331265,-2529427.611109475
0.7207207207207207,5102469.568054172,-2545865.0412768815
0.7257257257257257,5393598.585976357,-2691278.833935012
0.7307307307307307,4920176.832349355,-2454815.2434621067
0.7357357357357357,4978078.836855694,-2483735.380990773
0.7407407407407407,5317108.989693259,-2653073.231846528
0.7457457457457457,5226620.52352633,-2607875.734207633
0.7507507507507507,4953327.141453666,-2471372.7051223796
0.7557557557557557,5006757.947970125,-2498059.7155919624
0.7607607607607607,5062469.876727888,-2525886.235886435
0.7657657657657657,4987003.366905839,-2488192.9047834976
0.7707707707707707,5207312.100068257,-2598231.547129736
0.7757757757757757,5022542.371010162,-2505943.568391352
0.7807807807807807,5131681.977525766,-2560455.9320289437
0.7857857857857857,5133438.659955573,-2561333.353731613
0.7907907907907907,5301185.1150726,-2645119.4898913223
0.7957957957957957,5006765.377056511,-2498063.426197949
0.8008008008008007,5222840.437670998,-2605987.6523856954
0.8058058058058059,4932380.272502144,-2460910.443439942
0.8108108108108109,5376113.301984729,-2682545.1274024197
0.8158158158158159,5345429.317069351,-2667218.850504252
0.8208208208208209,5247396.901239655,-2618253.1569327773
0.8258258258258259,4935252.677354943,-2462345.1123604625
0.8308308308308309,5243348.254876302,-2616230.930048834
0.8358358358358359,5098093.5743521005,-2543679.3422188642
0.8408408408408409,5260220.209648546,-2624658.1768490826
0.8458458458458459,4940986.390660738,-2465208.9092596
0.8508508508508509,5345816.479997122,-2667412.233392535
0.8558558558558559,5137606.582127135,-2563415.133802809
0.8608608608608609,4977461.084383946,-2483426.833098355
0.8658658658658659,5275794.026912072,-2632437.0390496915
0.8708708708708709,4966946.337537878,-2478175.0515278457
0.8758758758758759,5091985.591433239,-2540628.5596531727
0.8808808808808809,5109779.85873136,-2549516.350247575
0.8858858858858859,5025525.113327194,-2507433.3614999005
0.8908908908908909,5392828.896196895,-2690894.3820730057
0.8958958958958959,5007079.230559052,-2498220.1866183574
0.9009009009009009,4997228.425273079,-2493300.007029779
0.9059059059059059,5327698.36990424,-2658362.478831212
0.9109109109109109,4944070.029882255,-2466749.084043186
0.9159159159159159,5294229.030873847,-2641645.031661272
0.9209209209209209,5184040.134456923,-2586607.671520451
0.9259259259259259,5325824.409104784,-2657426.461284877
0.9309309309309309,5259041.786704234,-2624069.574710118
0.9359359359359359,5310164.770871044,-2649604.694824619
0.9409409409409409,5214700.171324409,-2601921.744787651
0.9459459459459459,5091478.7142838985,-2540375.3874582616
0.950950950950951,5204566.30891625,-2596860.078636764
0.955955955955956,5342530.000409538,-2665770.6794605167
0.960960960960961,4920278.0697223535,-2454865.808025893
0.965965965965966,5127160.897525673,-2558197.7592525673
0.970970970970971,5182009.782764273,-2585593.5532484716
0.975975975975976,5101189.428574559,-2545225.6436242466
0.980980980980981,5066566.831545843,-2527932.554440817
0.985985985985986,4898963.158823556,-2444219.760092709
0.990990990990991,5213819.660272232,-2601481.9465284543
0.995995995995996,5388384.825700496,-2688674.6166551723
1.001001001001001,5341649.874366282,-2665331.068004184
1.006006006006006,4926765.493269404,-2458106.0527053187
1.011011011011011,5171125.037790067,-2580156.85396882
1.016016016016016,5395021.929340504,-2691989.778887228
1.021021021021021,5087916.926051082,-2538596.365546789
1.026026026026026,5318292.924024138,-2653664.5901807086
1.031031031031031,5225143.505644687,-2607137.9914581487
1.0360360360360361,5283090.440296626,-2636081.4800332896
1.0410410410410411,5394494.2548613865,-2691726.211056226
1.0460460460460461,4921966.410403766,-2455709.075841487
1.0510510510510511,5122419.933465571,-2555829.7606981527
1.0560560560560561,5272743.919104891,-2630913.560090915
1.0610610610610611,5069746.105743327,-2529520.516850175
1.0660660660660661,5130532.56796941,-2559881.8289792086
1.0710710710710711,5003691.449829405,-2496528.0919289007
1.0760760760760761,5343136.490654124,-2666073.6134331767
1.0810810810810811,4919832.581421017,-2454643.302042777
1.0860860860860861,5304357.711205595,-2646704.1541738706
1.0910910910910911,5231150.439487864,-2610138.34300527
1.0960960960960962,4915916.2427226305,-2452687.226916078
1.1011011011011012,5379078.833221946,-2684026.3765305034
1.1061061061061062,5185408.582488137,-2587291.182852471
1.1111111111111112,5028948.384118553,-2509143.1863566153
1.1161161161161162,4903809.002890974,-2446640.0865054363
1.1211211211211212,5102677.155993017,-2545968.7262683194
1.1261261261261262,5058613.889131036,-2523960.274765173
1.1311311311311312,4969536.775288959,-2479468.892232419
1.1361361361361362,5113555.5244469745,-2551402.20274823
1.1411411411411412,5212321.442401849,-2600733.615736337
1.1461461461461462,4943078.291167324,-2466253.743627687
1.1511511511511512,5028891.371629458,-2509114.7102604443
1.1561561561561562,5143396.480154572,-2566307.0545125334
1.1611611611611612,5364722.2242022855,-2676855.4174853032
1.1661661661661662,5191959.307933181,-2590563.1352788494
1.1711711711711712,5144426.998512279,-2566821.774875661
1.1761761761761762,4937489.094778603,-2463462.1274133306
1.1811811811811812,5209175.04757529,-2599162.052858952
1.1861861861861862,5253253.551005452,-2621178.450805108
1.1911911911911912,4974455.327042686,-2481925.552317595
1.1961961961961962,5286175.246689951,-2637622.2919309507
1.2012012012012012,5079115.782823099,-2534200.422944733
1.2062062062062062,5010809.167935085,-2500083.178975137
1.2112112112112112,5377783.995734735,-2683379.619879493
1.2162162162162162,5120376.021194273,-2554808.875586679
1.2212212212212212,5379859.187745938,-2684416.1548102903
1.2262262262262262,5322596.033592764,-2655813.932686827
1.2312312312312312,5032933.4593462255,-2511133.6170739215
1.2362362362362362,5335327.0001177685,-2662172.8760442548
1.2412412412412412,5099079.496803437,-2544171.7856599162
1.2462462462462462,5266143.871437918,-2627616.945798954
1.2512512512512513,5313954.94004885,-2651497.8293066826
1.2562562562562563,4941938.051844915,-2465684.232176545
1.2612612612612613,5280090.125597168,-2634582.8708432075
1.2662662662662663,5038165.005951913,-2513746.6257406697
1.2712712712712713,4942024.865286143,-2465727.592587914
1.2762762762762763,5015529.585736615,-2502440.887786458
1.2812812812812813,5361307.857893482,-2675149.982715183
1.2862862862862863,5146855.974388867,-2568034.993015699
1.2912912912912913,4930222.487427491,-2459832.703184406
1.2962962962962963,5360800.4475789005,-2674896.5374334757
1.3013013013013013,5173247.0213568825,-2581216.739290915
1.3063063063063063,5049957.408317228,-2519636.60043077
1.3113113113113113,5301939.282669669,-2645496.1852737586
1.3163163163163163,5246428.388295917,-2617769.401861447
1.3213213213213213,5387556.962538394,-2688261.108012621
1.3263263263263263,4979709.743982932,-2484549.9678039667
1.3313313313313313,5010027.877194456,-2499692.9475158146
1.3363363363363363,5044653.891554105,-2516987.6414523274
1.3413413413413413,5251477.876704689,-2620291.5324465362
1.3463463463463463,5235461.960695731,-2612291.8686286635
1.3513513513513513,5205940.584329559,-2597546.5020377096
1.3563563563563563,5050269.459964221,-2519792.4615870304
1.3613613613613613,5062354.934842537,-2525828.825523978
1.3663663663663663,5008339.236034845,-2498849.521651966
1.3713713713713713,5127994.810004755,-2558614.278779606
1.3763763763763763,4958229.935219041,-2473821.4903309965
1.3813813813813813,5285794.9459357755,-2637432.33770711
1.3863863863863863,5373974.301816187,-2681476.7214032398
1.3913913913913913,4982215.149097894,-2485801.3391329274
1.3963963963963963,5254143.110274349,-2621622.7702109534
1.4014014014014013,4968308.716978915,-2478855.516387164
1.4064064064064064,5044558.051778158,-2516939.772165861
1.4114114114114114,5038741.55822142,-2514034.597281418
1.4164164164164164,5332842.876720983,-2660932.089828313
1.4214214214214214,4953436.976499406,-2471427.5641229604
1.4264264264264264,4973225.969925763,-2481311.5274364445
1.4314314314314314,5370870.8979164455,-2679926.6072120843
1.4364364364364364,5280604.303879196,-2634839.6946374723
1.4414414414414414,5274068.570957262,-2631575.201967772
1.4464464464464464,5059999.676145311,-2524652.4376679417
1.4514514514514514,5329316.349232302,-2659170.637303027
1.4564564564564564,5162497.286062827,-2575847.479194882
1.4614614614614614,5076854.417156114,-2533070.93013702
1.4664664664664664,5037727.572839489,-2513528.1402930925
1.4714714714714714,5158237.452869984,-2573719.7863362473
1.4764764764764764,5035341.943835404,-2512336.586364847
1.4814814814814814,5180156.378481043,-2584667.816693321
1.4864864864864864,5204814.512406174,-2596984.0513662775
1.4914914914914914,5242206.889712455,-2615660.8385862666
1.4964964964964964,5278621.909216908,-2633849.520411678
1.5015015015015014,5137354.1171405455,-2563289.0333956857
1.5065065065065064,5145583.667652036,-2567399.5047350274
1.5115115115115114,5156510.27760246,-2572857.100592104
1.5165165165165164,5267566.920775858,-2628327.735149336
1.5215215215215214,4969921.167987048,-2479660.884106537
1.5265265265265264,5263415.142410898,-2626253.9915532894
1.5315315315315314,5223492.757226453,-2606313.473689868
1.5365365365365364,4905207.40331831,-2447338.5379203716
1.5415415415415414,5341548.697448975,-2665280.531458644
1.5465465465465464,5155921.325250257,-2572562.931987368
1.5515515515515514,5295823.927283017,-2642441.657945577
1.5565565565565564,5231010.209921439,-2610068.300928883
1.5615615615615615,5106550.997781338,-2547903.6139081107
1.5665665665665665,5087375.8044547625,-2538326.0892390795
1.5715715715715715,4905334.432983369,-2447401.984737864
1.5765765765765765,5321416.557160865,-2655224.800764303
1.5815815815815815,5159195.396389991,-2574198.25794615
1.5865865865865865,5323186.793817487,-2656109.009152376
1.5915915915915915,5046019.494662938,-2517669.722047516
1.5965965965965965,5230662.597272216,-2609894.6748401662
1.6016016016016015,5336595.014860898,-2662806.232463374
1.6066066066066067,5223030.246232424,-2606082.4581769486
1.6116116116116117,4983292.000693672,-2486339.1928565186
1.6166166166166167,5293199.503703979,-2641130.7987027317
1.6216216216216217,5231882.897031643,-2610504.192025279
1.6266266266266267,5064933.402247713,-2527116.7004084033
1.6316316316316317,5240752.441614111,-2614934.3678970993
1.6366366366366367,5332862.159746509,-2660941.7214389904
1.6416416416416417,5037919.0351468185,-2513623.770290417
1.6466466466466467,5038213.65251803,-2513770.923322953
1.6516516516516517,5273149.813487956,-2631116.2976697306
1.6566566566566567,5301439.658442738,-2645246.630476789
1.6616616616616617,5165258.980658684,-2577226.885310425
1.6666666666666667,5342856.61332781,-2665933.8183541866
1.6716716716716717,5366703.045834915,-2677844.8142432575
1.6766766766766767,5232748.008457038,-2610936.2992442506
1.6816816816816818,5368009.675630676,-2678497.460329802
1.6866866866866868,5396504.115102939,-2692730.115096752
1.6916916916916918,5185638.239289188,-2587405.891657646
1.6966966966966968,5204778.059118788,-2596965.843670704
1.7017017017017018,4914748.245263118,-2452103.852922626
1.7067067067067068,5115364.905376994,-2552305.9444422615
1.7117117117117118,5010512.27602705,-2499934.8903042506
1.7167167167167168,4984738.381574553,-2487061.6150085544
1.7217217217217218,5089855.523245074,-2539564.645065624
1.7267267267267268,5174411.7330883695,-2581798.4879399925
1.7317317317317318,5377697.411535641,-2683336.3720561108
1.7367367367367368,5329602.333111569,-2659313.482339459
1.7417417417417418,5360788.401887314,-2674890.5207571606
1.7467467467467468,5095646.359235506,-2542457.0201001125
1.7517517517517518,5052005.828511508,-2520659.7296853415
1.7567567567567568,5049107.291223923,-2519211.990510131
1.7617617617617618,5303912.809096946,-2646481.93220022
1.7667667667667668,5170865.822848582,-2580027.381675524
1.7717717717717718,5104463.725545074,-2546861.073235865
1.7767767767767768,5108387.141338447,-2548820.7222236544
1.7817817817817818,5023889.102733957,-2506616.2216932154
1.7867867867867868,4998276.301607559,-2493823.389351703
1.7917917917917918,5221199.980894678,-2605168.2752861055
1.7967967967967968,5088339.12528301,-2538807.243205313
1.8018018018018018,5258735.221381236,-2623916.450577112
1.8068068068068068,4918576.883553405,-2454016.124489889
1.8118118118118118,5122822.432794185,-2556030.79947521
1.8168168168168168,5197105.442865773,-2593133.5251849866
1.8218218218218218,4913153.71038195,-2451307.4384837486
1.8268268268268268,5393060.987570399,-2691010.3092436753
1.8318318318318318,5145509.283549009,-2567362.351569728
1.8368368368368369,5062388.412415759,-2525845.5466661346
1.8418418418418419,4962344.184505212,-2475876.424346807
1.8468468468468469,5186815.739776251,-2587994.028751338
1.8518518518518519,5039860.811843911,-2514593.6328379232
1.8568568568568569,5243766.580889815,-2616439.876418337
1.8618618618618619,5090010.801420347,-2539642.2025353136
1.8668668668668669,4971000.934324936,-2480200.1929438557
1.8718718718718719,4992390.301560407,-2490883.5123090306
1.8768768768768769,5137368.652652074,-2563296.2935465835
1.8818818818818819,5144920.252748462,-2567068.1441104678
1.8868868868868869,5359616.171925228,-2674305.0061938525
1.8918918918918919,5033669.679168196,-2511501.337839137
1.896896896896897,5375689.118846985,-2682333.2527832426
1.901901901901902,5204401.243288999,-2596777.631625472
1.906906906906907,5341238.82631095,-2665125.7548852344
1.911911911911912,5374388.094712565,-2681683.4061819883
1.916916916916917,4932321.711807741,-2460881.1943614897
1.921921921921922,4923427.40370634,-2456438.7916241693
1.926926926926927,5152272.433789209,-2570740.3922263444
1.931931931931932,5177770.149296487,-2583475.945532998
1.936936936936937,5307943.68859205,-2648495.2967933533
1.941941941941942,4970751.93655783,-2480075.8264975827
1.946946946946947,5119852.640771929,-2554547.4596648463
1.951951951951952,5286176.051446817,-2637622.6938943095
1.956956956956957,4983447.408702856,-2486416.814306159
1.961961961961962,5051555.720805136,-2520434.9133113045
1.966966966966967,5045976.777706819,-2517648.3861200535
1.971971971971972,4948424.517745291,-2468924.006144443
1.976976976976977,5076989.227531896,-2533138.26437459
1.981981981981982,5349425.72910721,-2669215.0071120276
1.986986986986987,5167709.9668342825,-2578451.099680798
1.991991991991992,5273308.741714294,-2631195.679711093
1.996996996996997,5354894.565603383,-2671946.622111046
2.002002002002002,5330418.448139794,-2659721.1206561234
2.007007007007007,5147361.635947145,-2568287.559487301
2.012012012012012,5141498.491799722,-2565359.0528565464
2.017017017017017,5107626.420710595,-2548440.761054775
2.022022022022022,5015760.087211149,-2502556.016472651
2.027027027027027,5022488.366487732,-2505916.594706094
2.032032032032032,5307307.13734714,-2648177.3488241807
2.037037037037037,5353243.0841369685,-2671121.727753203
2.042042042042042,5304781.6565513825,-2646915.9085656935
2.047047047047047,5117208.8628788795,-2553226.9564642
2.052052052052052,5199588.28797871,-2594373.656378609
2.057057057057057,5065409.3396395305,-2527354.4183294275
2.062062062062062,5383544.497408168,-2686256.9257951407
2.067067067067067,5347182.481628181,-2668094.5336441924
2.0720720720720722,5213456.114599224,-2601300.362499707
2.0770770770770772,5268470.715595483,-2628779.1656015227
2.0820820820820822,5214322.839759018,-2601733.2749560107
2.0870870870870872,5380669.731197331,-2684821.0121493204
2.0920920920920922,5146597.062998314,-2567905.672657532
2.0970970970970972,5263454.56571582,-2626273.6828283067
2.1021021021021022,4907175.526185861,-2448321.5456680553
2.1071071071071072,5138454.642672754,-2563838.7204058883
2.1121121121121122,5080410.967622898,-2534847.3338831994
2.1171171171171173,5370516.402780604,-2679749.5410396066
2.1221221221221223,5002810.792118087,-2496088.229960773
2.1271271271271273,5115730.762423654,-2552488.681144378
2.1321321321321323,5369037.906001082,-2679011.0492623863
2.1371371371371373,5223079.70242128,-2606107.160609428
2.1421421421421423,5079939.971124398,-2534612.083438687
2.1471471471471473,5038094.064499173,-2513711.1924940506
2.1521521521521523,5369547.604962113,-2679265.637895516
2.1571571571571573,5029003.61801152,-2509170.7740954123
2.1621621621621623,5364677.640795303,-2676833.1486079176
2.1671671671671673,5241649.66977475,-2615382.517228091
2.1721721721721723,5067082.784185495,-2528190.258945794
2.1771771771771773,4936300.267455658,-2462868.348239448
2.1821821821821823,4964627.3993605515,-2477016.8164711776
2.1871871871871873,4954765.653195764,-2472091.194577254
2.1921921921921923,4973106.056277137,-2481251.6343772872
2.1971971971971973,5097899.217862174,-2543582.2660515285
2.2022022022022023,5145851.586675871,-2567533.324187674
2.2072072072072073,5238617.082450418,-2613867.794555969
2.2122122122122123,5343212.230152528,-2666111.444326741
2.2172172172172173,4939702.66511911,-2464567.731385132
2.2222222222222223,5232813.37843583,-2610968.950345848
2.2272272272272273,4973614.688911571,-2481505.6802298357
2.2322322322322323,5259086.302082104,-2624091.8093800177
2.2372372372372373,5267008.1835718835,-2628048.655246402
2.2422422422422423,5269612.746231709,-2629349.59093158
2.2472472472472473,5139087.84338102,-2564154.989519825
2.2522522522522523,5361287.494298409,-2675139.811346841
2.2572572572572573,5318779.857722495,-2653907.806646767
2.2622622622622623,4919504.027845643,-2454479.200913753
2.2672672672672673,5291237.944711989,-2640151.0303524984
2.2722722722722724,5052608.892434311,-2520960.943483686
2.2772772772772774,5378203.31064099,-2683589.062914521
2.2822822822822824,5299341.096263712,-2644198.430321329
2.2872872872872874,5103885.316395327,-2546572.172262329
2.2922922922922924,5270720.092788565,-2629902.6922012498
2.2972972972972974,5325742.414838041,-2657385.5062845675
2.3023023023023024,4993030.8193199495,-2491203.4312550677
2.3073073073073074,5006432.450881408,-2497897.139554775
2.3123123123123124,4937092.707283527,-2463264.145212793
2.3173173173173174,5342527.007167415,-2665769.1843751315
2.3223223223223224,5359916.156634395,-2674454.844889621
2.3273273273273274,5231944.626839437,-2610535.0249257907
2.3323323323323324,5158705.496198435,-2573953.5636254433
2.3373373373373374,5064003.292320297,-2526652.1355604166
2.3423423423423424,5390344.19653315,-2689653.301198106
2.3473473473473474,5127911.782620336,-2558572.8085665028
2.3523523523523524,5292994.362225977,-2641028.3337014257
2.3573573573573574,5184958.995520859,-2587066.6235019877
2.3623623623623624,5233189.998331347,-2611157.065057965
2.3673673673673674,5208739.581056448,-2598944.5458610263
2.3723723723723724,5341475.3382215,-2665243.88948528
2.3773773773773774,5103704.594789318,-2546481.9063218655
2.3823823823823824,5189157.5607264,-2589163.7199966707
2.3873873873873874,4940964.616696936,-2465198.0338938553
2.3923923923923924,5360195.754005062,-2674594.5003628572
2.3973973973973974,5327303.872315913,-2658165.4327184334
2.4024024024024024,4973644.556170788,-2481520.597978002
2.4074074074074074,5376942.346503988,-2682959.225669537
2.4124124124124124,5025334.988821519,-2507338.3998203776
2.4174174174174174,4972399.246617052,-2480898.605415227
2.4224224224224224,4925542.475562982,-2457495.1972986106
2.4274274274274275,5109212.097848548,-2549232.7676631063
2.4324324324324325,5253871.866050823,-2621487.2884278693
2.4374374374374375,5314394.737221851,-2651717.501655056
2.4424424424424425,5001249.236012084,-2495308.2798799267
2.4474474474474475,5333022.268125158,-2661021.6934112627
2.4524524524524525,5224429.965663732,-2606781.5916496837
2.4574574574574575,4909619.965504021,-2449542.456926717
2.4624624624624625,5303616.18499482,-2646333.7728866306
2.4674674674674675,5154704.795892521,-2571955.30267799
2.4724724724724725,4960094.569186373,-2474752.814379893
2.4774774774774775,4933264.591819641,-2461352.130934925
2.4824824824824825,5020395.040185316,-2504871.03933612
2.4874874874874875,4952270.688181476,-2470845.0414186637
2.4924924924924925,5175752.944726292,-2582468.394609592
2.4974974974974975,5271531.60948695,-2630308.031393125
2.5025025025025025,4977109.215635546,-2483251.085756069
2.5075075075075075,5390908.905502545,-2689935.367255516
2.5125125125125125,5107686.048792199,-2548470.5438080463
2.5175175175175175,5072678.019639137,-2530984.9298716057
2.5225225225225225,5032439.578534481,-2510886.9377359627
2.5275275275275275,4929385.548223866,-2459414.680585522
2.5325325325325325,5066617.289601683,-2527957.7568857465
2.5375375375375375,5067637.538355117,-2528467.3437897204
2.5425425425425425,5146171.319189494,-2567693.0233035954
2.5475475475475475,5192101.095375586,-2590633.9552095537
2.5525525525525525,4900379.49578267,-2444927.169794844
2.5575575575575575,5222365.039160137,-2605750.1998168905
2.5625625625625625,5080661.1042708475,-2534972.2706077946
2.5675675675675675,5135057.359266341,-2562141.8562394744
2.5725725725725725,4959749.511874072,-2474580.469455866
2.5775775775775776,5031288.439635811,-2510311.976834245
2.5825825825825826,5055528.154215994,-2522419.034505559
2.5875875875875876,4912014.529810941,-2450738.457691429
2.5925925925925926,4939942.877384141,-2464687.709352253
2.5975975975975976,5293041.772651255,-2641052.014476752
2.6026026026026026,5204859.086168128,-2597006.315078269
2.6076076076076076,5063699.156090541,-2526500.2277180245
2.6126126126126126,5251739.846276454,-2620422.381671049
2.6176176176176176,5047677.762064354,-2518497.9804103714
2.6226226226226226,5013836.953249251,-2501595.467881591
2.6276276276276276,5222283.330030683,-2605709.387652564
